# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_03_VKI
# sample_count: 8640
# sample_rate_hz: 0.1
# start_time: 2021-12-24T00:00:03.810000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: Scientific Temperature A
# scale_factor: 1.0
# scale_frequency_hz: 0.005
# scale_units: celsius
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2021-12-24T01:13:43.810000Z, 10290369
2021-12-24T01:13:53.810000Z, 10290002
2021-12-24T01:14:03.810000Z, 10289632
2021-12-24T01:14:13.810000Z, 10289264
2021-12-24T01:14:23.810000Z, 10288897
2021-12-24T01:14:33.810000Z, 10288528
2021-12-24T01:14:43.810000Z, 10288160
2021-12-24T01:14:53.810000Z, 10287791
2021-12-24T01:15:03.810000Z, 10287422
2021-12-24T01:15:13.810000Z, 10287054
2021-12-24T01:15:23.810000Z, 10286684
2021-12-24T01:15:33.810000Z, 10286314
2021-12-24T01:15:43.810000Z, 10285944
2021-12-24T01:15:53.810000Z, 10285575
2021-12-24T01:16:03.810000Z, 10285205
2021-12-24T01:16:13.810000Z, 10284834
2021-12-24T01:16:23.810000Z, 10284463
2021-12-24T01:16:33.810000Z, 10284092
2021-12-24T01:16:43.810000Z, 10283721
2021-12-24T01:16:53.810000Z, 10283350
2021-12-24T01:17:03.810000Z, 10282979
2021-12-24T01:17:13.810000Z, 10282607
2021-12-24T01:17:23.810000Z, 10282236
2021-12-24T01:17:33.810000Z, 10281863
2021-12-24T01:17:43.810000Z, 10281491
2021-12-24T01:17:53.810000Z, 10281119
2021-12-24T01:18:03.810000Z, 10280745
2021-12-24T01:18:13.810000Z, 10280374
2021-12-24T01:18:23.810000Z, 10280000
2021-12-24T01:18:33.810000Z, 10279626
2021-12-24T01:18:43.810000Z, 10279253
2021-12-24T01:18:53.810000Z, 10278880
2021-12-24T01:19:03.810000Z, 10278507
2021-12-24T01:19:13.810000Z, 10278132
2021-12-24T01:19:23.810000Z, 10277758
2021-12-24T01:19:33.810000Z, 10277384
2021-12-24T01:19:43.810000Z, 10277010
2021-12-24T01:19:53.810000Z, 10276636
2021-12-24T01:20:03.810000Z, 10276261
2021-12-24T01:20:13.810000Z, 10275886
2021-12-24T01:20:23.810000Z, 10275510
2021-12-24T01:20:33.810000Z, 10275134
2021-12-24T01:20:43.810000Z, 10274759
2021-12-24T01:20:53.810000Z, 10274383
2021-12-24T01:21:03.810000Z, 10274006
2021-12-24T01:21:13.810000Z, 10273632
2021-12-24T01:21:23.810000Z, 10273256
2021-12-24T01:21:33.810000Z, 10272878
2021-12-24T01:21:43.810000Z, 10272503
2021-12-24T01:21:53.810000Z, 10272125
